id,digit
2049,6
2050,9
2051,8
2052,0
2053,3
2054,8
2055,5
2056,3
2057,4
2058,4
2059,1
2060,5
2061,7
2062,5
2063,1
2064,5
2065,1
2066,6
2067,1
2068,4
2069,5
2070,9
2071,7
2072,3
2073,3
2074,7
2075,0
2076,1
2077,9
2078,2
2079,8
2080,8
2081,0
2082,6
2083,0
2084,4
2085,1
2086,5
2087,2
2088,4
2089,2
2090,1
2091,8
2092,8
2093,3
2094,0
2095,7
2096,6
2097,2
2098,8
2099,8
2100,4
2101,7
2102,2
2103,6
2104,6
2105,1
2106,8
2107,0
2108,4
2109,2
2110,2
2111,1
2112,9
2113,4
2114,0
2115,0
2116,2
2117,1
2118,6
2119,5
2120,6
2121,9
2122,3
2123,2
2124,7
2125,6
2126,9
2127,1
2128,7
2129,7
2130,0
2131,3
2132,4
2133,8
2134,1
2135,6
2136,0
2137,7
2138,5
2139,5
2140,6
2141,4
2142,4
2143,0
2144,6
2145,9
2146,3
2147,0
2148,9
2149,6
2150,5
2151,6
2152,0
2153,5
2154,6
2155,2
2156,9
2157,5
2158,1
2159,9
2160,2
2161,9
2162,8
2163,4
2164,6
2165,3
2166,2
2167,9
2168,7
2169,2
2170,0
2171,7
2172,9
2173,6
2174,1
2175,5
2176,8
2177,1
2178,2
2179,1
2180,5
2181,9
2182,6
2183,5
2184,9
2185,1
2186,6
2187,0
2188,9
2189,2
2190,1
2191,8
2192,2
2193,6
2194,5
2195,3
2196,8
2197,9
2198,8
2199,3
2200,6
2201,6
2202,4
2203,0
2204,3
2205,9
2206,3
2207,8
2208,5
2209,6
2210,0
2211,2
2212,1
2213,1
2214,1
2215,0
2216,4
2217,4
2218,1
2219,0
2220,4
2221,9
2222,4
2223,8
2224,1
2225,9
2226,9
2227,0
2228,2
2229,8
2230,3
2231,5
2232,0
2233,1
2234,0
2235,4
2236,9
2237,2
2238,6
2239,3
2240,1
2241,0
2242,2
2243,5
2244,2
2245,4
2246,0
2247,2
2248,9
2249,1
2250,5
2251,8
2252,1
2253,6
2254,6
2255,0
2256,0
2257,0
2258,9
2259,9
2260,2
2261,2
2262,3
2263,4
2264,0
2265,7
2266,0
2267,0
2268,9
2269,2
2270,2
2271,6
2272,9
2273,6
2274,4
2275,5
2276,7
2277,6
2278,7
2279,7
2280,9
2281,5
2282,9
2283,8
2284,5
2285,6
2286,9
2287,3
2288,6
2289,5
2290,8
2291,1
2292,1
2293,1
2294,9
2295,2
2296,6
2297,1
2298,1
2299,0
2300,7
2301,2
2302,8
2303,3
2304,4
2305,2
2306,9
2307,7
2308,8
2309,2
2310,4
2311,8
2312,5
2313,2
2314,1
2315,8
2316,4
2317,2
2318,3
2319,6
2320,5
2321,5
2322,5
2323,4
2324,7
2325,7
2326,8
2327,9
2328,9
2329,9
2330,1
2331,6
2332,9
2333,8
2334,9
2335,1
2336,1
2337,2
2338,2
2339,6
2340,9
2341,8
2342,6
2343,1
2344,0
2345,7
2346,4
2347,1
2348,3
2349,5
2350,3
2351,1
2352,2
2353,0
2354,6
2355,1
2356,2
2357,8
2358,7
2359,5
2360,9
2361,2
2362,9
2363,1
2364,2
2365,2
2366,5
2367,2
2368,6
2369,0
2370,4
2371,9
2372,6
2373,7
2374,9
2375,5
2376,0
2377,3
2378,9
2379,2
2380,5
2381,3
2382,4
2383,6
2384,5
2385,8
2386,1
2387,3
2388,2
2389,4
2390,8
2391,7
2392,8
2393,4
2394,8
2395,3
2396,1
2397,1
2398,6
2399,3
2400,5
2401,7
2402,4
2403,6
2404,6
2405,9
2406,3
2407,9
2408,5
2409,9
2410,8
2411,9
2412,3
2413,7
2414,0
2415,8
2416,0
2417,0
2418,4
2419,2
2420,9
2421,1
2422,2
2423,3
2424,8
2425,1
2426,1
2427,4
2428,8
2429,8
2430,9
2431,3
2432,8
2433,9
2434,9
2435,9
2436,0
2437,7
2438,7
2439,9
2440,1
2441,7
2442,4
2443,3
2444,3
2445,9
2446,4
2447,4
2448,0
2449,3
2450,3
2451,3
2452,0
2453,2
2454,9
2455,0
2456,5
2457,0
2458,5
2459,1
2460,8
2461,0
2462,2
2463,0
2464,7
2465,4
2466,1
2467,4
2468,4
2469,9
2470,3
2471,1
2472,6
2473,5
2474,9
2475,9
2476,6
2477,4
2478,9
2479,4
2480,8
2481,4
2482,6
2483,9
2484,6
2485,5
2486,3
2487,2
2488,2
2489,6
2490,1
2491,9
2492,2
2493,2
2494,2
2495,6
2496,8
2497,6
2498,9
2499,7
2500,7
2501,2
2502,8
2503,6
2504,5
2505,5
2506,1
2507,0
2508,8
2509,7
2510,9
2511,5
2512,7
2513,5
2514,8
2515,2
2516,9
2517,1
2518,8
2519,0
2520,5
2521,5
2522,8
2523,9
2524,7
2525,8
2526,5
2527,3
2528,9
2529,4
2530,0
2531,3
2532,7
2533,2
2534,6
2535,5
2536,4
2537,4
2538,4
2539,7
2540,8
2541,4
2542,9
2543,0
2544,5
2545,9
2546,3
2547,9
2548,1
2549,1
2550,5
2551,2
2552,2
2553,2
2554,5
2555,0
2556,0
2557,9
2558,3
2559,0
2560,1
2561,7
2562,5
2563,2
2564,3
2565,1
2566,2
2567,7
2568,6
2569,6
2570,7
2571,6
2572,0
2573,3
2574,5
2575,0
2576,7
2577,3
2578,9
2579,3
2580,2
2581,0
2582,8
2583,6
2584,1
2585,8
2586,3
2587,8
2588,7
2589,0
2590,8
2591,6
2592,7
2593,1
2594,2
2595,4
2596,4
2597,3
2598,5
2599,4
2600,0
2601,0
2602,2
2603,4
2604,9
2605,0
2606,4
2607,3
2608,6
2609,2
2610,8
2611,2
2612,1
2613,5
2614,3
2615,4
2616,6
2617,1
2618,9
2619,2
2620,2
2621,4
2622,9
2623,0
2624,6
2625,2
2626,5
2627,0
2628,8
2629,0
2630,8
2631,4
2632,9
2633,0
2634,6
2635,8
2636,5
2637,5
2638,4
2639,1
2640,6
2641,4
2642,3
2643,5
2644,9
2645,5
2646,6
2647,0
2648,3
2649,3
2650,8
2651,5
2652,6
2653,4
2654,3
2655,7
2656,2
2657,9
2658,8
2659,8
2660,5
2661,0
2662,6
2663,1
2664,2
2665,3
2666,4
2667,5
2668,1
2669,1
2670,3
2671,9
2672,6
2673,5
2674,6
2675,1
2676,5
2677,4
2678,0
2679,0
2680,1
2681,5
2682,5
2683,9
2684,7
2685,8
2686,4
2687,5
2688,5
2689,2
2690,5
2691,4
2692,2
2693,2
2694,4
2695,0
2696,6
2697,2
2698,7
2699,9
2700,1
2701,9
2702,2
2703,0
2704,6
2705,3
2706,1
2707,1
2708,9
2709,1
2710,0
2711,5
2712,6
2713,0
2714,0
2715,2
2716,2
2717,6
2718,5
2719,0
2720,0
2721,3
2722,9
2723,7
2724,7
2725,4
2726,7
2727,8
2728,2
2729,1
2730,6
2731,0
2732,1
2733,9
2734,5
2735,9
2736,3
2737,5
2738,6
2739,3
2740,4
2741,5
2742,7
2743,8
2744,2
2745,0
2746,8
2747,0
2748,4
2749,6
2750,5
2751,7
2752,5
2753,7
2754,9
2755,0
2756,6
2757,3
2758,0
2759,3
2760,4
2761,3
2762,6
2763,2
2764,3
2765,3
2766,9
2767,8
2768,8
2769,2
2770,1
2771,3
2772,4
2773,4
2774,8
2775,0
2776,3
2777,7
2778,8
2779,9
2780,5
2781,0
2782,8
2783,4
2784,0
2785,8
2786,1
2787,9
2788,4
2789,0
2790,4
2791,6
2792,0
2793,9
2794,1
2795,1
2796,5
2797,7
2798,0
2799,8
2800,8
2801,6
2802,4
2803,1
2804,1
2805,6
2806,8
2807,0
2808,7
2809,9
2810,3
2811,4
2812,9
2813,6
2814,9
2815,3
2816,1
2817,5
2818,9
2819,2
2820,1
2821,1
2822,3
2823,8
2824,4
2825,8
2826,9
2827,6
2828,5
2829,6
2830,7
2831,1
2832,9
2833,9
2834,9
2835,4
2836,9
2837,8
2838,1
2839,3
2840,6
2841,7
2842,4
2843,4
2844,0
2845,6
2846,4
2847,4
2848,1
2849,9
2850,4
2851,1
2852,2
2853,0
2854,0
2855,1
2856,0
2857,0
2858,0
2859,1
2860,6
2861,7
2862,1
2863,5
2864,9
2865,9
2866,9
2867,8
2868,7
2869,2
2870,9
2871,9
2872,8
2873,6
2874,0
2875,9
2876,5
2877,1
2878,7
2879,6
2880,2
2881,0
2882,8
2883,1
2884,2
2885,4
2886,7
2887,9
2888,7
2889,1
2890,3
2891,8
2892,3
2893,2
2894,3
2895,8
2896,1
2897,0
2898,9
2899,7
2900,1
2901,0
2902,6
2903,5
2904,1
2905,8
2906,8
2907,3
2908,9
2909,2
2910,1
2911,5
2912,9
2913,1
2914,4
2915,2
2916,0
2917,8
2918,3
2919,1
2920,9
2921,4
2922,5
2923,6
2924,5
2925,5
2926,8
2927,3
2928,7
2929,6
2930,1
2931,1
2932,5
2933,3
2934,7
2935,1
2936,9
2937,2
2938,0
2939,5
2940,7
2941,1
2942,4
2943,7
2944,1
2945,8
2946,0
2947,2
2948,9
2949,7
2950,9
2951,5
2952,7
2953,8
2954,0
2955,9
2956,1
2957,0
2958,2
2959,7
2960,0
2961,6
2962,1
2963,5
2964,0
2965,5
2966,7
2967,3
2968,3
2969,0
2970,2
2971,0
2972,4
2973,2
2974,1
2975,0
2976,3
2977,9
2978,2
2979,7
2980,3
2981,2
2982,5
2983,9
2984,5
2985,0
2986,5
2987,6
2988,6
2989,1
2990,9
2991,1
2992,1
2993,7
2994,2
2995,7
2996,2
2997,5
2998,8
2999,3
3000,4
3001,3
3002,3
3003,1
3004,1
3005,3
3006,1
3007,3
3008,9
3009,8
3010,0
3011,5
3012,4
3013,9
3014,2
3015,2
3016,1
3017,3
3018,8
3019,6
3020,8
3021,5
3022,3
3023,5
3024,5
3025,5
3026,1
3027,6
3028,7
3029,9
3030,1
3031,3
3032,9
3033,5
3034,8
3035,6
3036,4
3037,8
3038,6
3039,9
3040,5
3041,5
3042,8
3043,6
3044,9
3045,9
3046,5
3047,4
3048,8
3049,2
3050,7
3051,8
3052,7
3053,1
3054,4
3055,6
3056,1
3057,8
3058,9
3059,6
3060,7
3061,4
3062,3
3063,2
3064,5
3065,7
3066,9
3067,8
3068,9
3069,2
3070,6
3071,0
3072,8
3073,6
3074,3
3075,2
3076,1
3077,5
3078,1
3079,9
3080,5
3081,5
3082,5
3083,4
3084,5
3085,8
3086,3
3087,9
3088,7
3089,9
3090,6
3091,9
3092,3
3093,0
3094,6
3095,6
3096,7
3097,3
3098,3
3099,8
3100,7
3101,9
3102,6
3103,1
3104,7
3105,8
3106,0
3107,2
3108,0
3109,9
3110,7
3111,1
3112,5
3113,8
3114,4
3115,2
3116,8
3117,0
3118,2
3119,8
3120,6
3121,0
3122,5
3123,1
3124,8
3125,7
3126,7
3127,8
3128,9
3129,3
3130,6
3131,4
3132,0
3133,1
3134,6
3135,5
3136,1
3137,1
3138,1
3139,2
3140,7
3141,9
3142,9
3143,6
3144,6
3145,2
3146,8
3147,2
3148,2
3149,8
3150,7
3151,9
3152,3
3153,6
3154,8
3155,9
3156,3
3157,1
3158,2
3159,5
3160,7
3161,5
3162,8
3163,8
3164,1
3165,9
3166,9
3167,5
3168,0
3169,7
3170,6
3171,6
3172,1
3173,7
3174,6
3175,7
3176,9
3177,4
3178,3
3179,4
3180,9
3181,3
3182,4
3183,3
3184,9
3185,2
3186,1
3187,7
3188,7
3189,7
3190,7
3191,8
3192,9
3193,4
3194,2
3195,8
3196,6
3197,6
3198,9
3199,0
3200,7
3201,8
3202,9
3203,2
3204,6
3205,4
3206,9
3207,9
3208,9
3209,4
3210,9
3211,7
3212,1
3213,4
3214,5
3215,8
3216,1
3217,0
3218,9
3219,3
3220,3
3221,9
3222,7
3223,8
3224,8
3225,9
3226,2
3227,8
3228,7
3229,8
3230,8
3231,7
3232,9
3233,9
3234,0
3235,0
3236,0
3237,4
3238,2
3239,0
3240,2
3241,0
3242,3
3243,4
3244,2
3245,9
3246,6
3247,0
3248,6
3249,7
3250,4
3251,7
3252,8
3253,3
3254,9
3255,4
3256,9
3257,0
3258,4
3259,3
3260,1
3261,8
3262,5
3263,4
3264,4
3265,4
3266,4
3267,9
3268,4
3269,2
3270,3
3271,7
3272,9
3273,8
3274,9
3275,2
3276,6
3277,4
3278,0
3279,9
3280,5
3281,0
3282,5
3283,8
3284,7
3285,8
3286,7
3287,2
3288,0
3289,4
3290,3
3291,8
3292,7
3293,7
3294,2
3295,1
3296,6
3297,7
3298,8
3299,3
3300,9
3301,0
3302,6
3303,9
3304,0
3305,1
3306,2
3307,3
3308,9
3309,3
3310,2
3311,0
3312,1
3313,0
3314,1
3315,6
3316,5
3317,8
3318,7
3319,0
3320,7
3321,9
3322,8
3323,9
3324,0
3325,3
3326,8
3327,9
3328,6
3329,9
3330,2
3331,4
3332,5
3333,8
3334,9
3335,4
3336,7
3337,4
3338,6
3339,2
3340,7
3341,3
3342,6
3343,1
3344,9
3345,1
3346,4
3347,0
3348,6
3349,8
3350,7
3351,9
3352,8
3353,9
3354,4
3355,0
3356,3
3357,4
3358,5
3359,7
3360,3
3361,0
3362,5
3363,1
3364,3
3365,2
3366,7
3367,6
3368,9
3369,8
3370,3
3371,0
3372,3
3373,9
3374,1
3375,7
3376,5
3377,2
3378,2
3379,9
3380,2
3381,1
3382,5
3383,4
3384,9
3385,8
3386,3
3387,5
3388,2
3389,2
3390,4
3391,6
3392,4
3393,1
3394,0
3395,4
3396,3
3397,4
3398,6
3399,5
3400,6
3401,8
3402,9
3403,9
3404,0
3405,4
3406,9
3407,1
3408,0
3409,2
3410,8
3411,1
3412,4
3413,0
3414,6
3415,8
3416,9
3417,7
3418,7
3419,6
3420,0
3421,1
3422,1
3423,2
3424,0
3425,1
3426,1
3427,5
3428,9
3429,6
3430,0
3431,8
3432,6
3433,9
3434,1
3435,2
3436,3
3437,3
3438,9
3439,1
3440,1
3441,4
3442,3
3443,6
3444,1
3445,1
3446,3
3447,7
3448,7
3449,6
3450,1
3451,3
3452,3
3453,6
3454,5
3455,6
3456,5
3457,5
3458,5
3459,0
3460,8
3461,6
3462,1
3463,8
3464,9
3465,0
3466,1
3467,6
3468,9
3469,0
3470,3
3471,4
3472,1
3473,2
3474,4
3475,7
3476,8
3477,9
3478,9
3479,7
3480,2
3481,9
3482,1
3483,4
3484,4
3485,0
3486,0
3487,0
3488,7
3489,1
3490,7
3491,9
3492,9
3493,1
3494,3
3495,1
3496,8
3497,3
3498,1
3499,9
3500,3
3501,1
3502,4
3503,1
3504,3
3505,3
3506,2
3507,0
3508,3
3509,9
3510,6
3511,1
3512,1
3513,2
3514,1
3515,8
3516,8
3517,0
3518,8
3519,2
3520,7
3521,9
3522,2
3523,3
3524,5
3525,4
3526,8
3527,2
3528,0
3529,9
3530,6
3531,0
3532,0
3533,9
3534,1
3535,4
3536,7
3537,6
3538,5
3539,9
3540,1
3541,4
3542,7
3543,0
3544,2
3545,4
3546,6
3547,6
3548,9
3549,0
3550,4
3551,8
3552,1
3553,0
3554,1
3555,8
3556,9
3557,8
3558,4
3559,8
3560,8
3561,8
3562,3
3563,9
3564,6
3565,9
3566,7
3567,3
3568,9
3569,4
3570,9
3571,6
3572,5
3573,7
3574,2
3575,3
3576,6
3577,5
3578,5
3579,8
3580,9
3581,4
3582,1
3583,2
3584,7
3585,1
3586,9
3587,6
3588,4
3589,0
3590,0
3591,9
3592,6
3593,0
3594,1
3595,2
3596,5
3597,4
3598,1
3599,6
3600,9
3601,6
3602,4
3603,7
3604,4
3605,9
3606,8
3607,9
3608,7
3609,1
3610,3
3611,5
3612,7
3613,3
3614,7
3615,2
3616,9
3617,4
3618,7
3619,4
3620,5
3621,9
3622,9
3623,8
3624,4
3625,2
3626,9
3627,5
3628,5
3629,1
3630,9
3631,8
3632,9
3633,9
3634,2
3635,9
3636,2
3637,3
3638,8
3639,1
3640,6
3641,6
3642,3
3643,0
3644,5
3645,7
3646,4
3647,5
3648,6
3649,6
3650,9
3651,3
3652,7
3653,7
3654,6
3655,7
3656,6
3657,8
3658,8
3659,7
3660,9
3661,2
3662,1
3663,7
3664,7
3665,3
3666,5
3667,9
3668,2
3669,0
3670,8
3671,7
3672,9
3673,3
3674,4
3675,4
3676,9
3677,0
3678,9
3679,0
3680,2
3681,7
3682,6
3683,1
3684,2
3685,5
3686,4
3687,9
3688,9
3689,8
3690,1
3691,8
3692,8
3693,5
3694,7
3695,3
3696,1
3697,9
3698,4
3699,3
3700,7
3701,9
3702,2
3703,2
3704,3
3705,4
3706,1
3707,8
3708,6
3709,3
3710,3
3711,6
3712,3
3713,1
3714,1
3715,2
3716,2
3717,4
3718,2
3719,7
3720,1
3721,0
3722,2
3723,0
3724,8
3725,6
3726,2
3727,8
3728,7
3729,8
3730,2
3731,5
3732,3
3733,5
3734,9
3735,7
3736,4
3737,4
3738,0
3739,3
3740,2
3741,2
3742,0
3743,9
3744,0
3745,1
3746,0
3747,8
3748,5
3749,3
3750,6
3751,9
3752,4
3753,5
3754,0
3755,8
3756,3
3757,0
3758,4
3759,5
3760,1
3761,2
3762,4
3763,3
3764,8
3765,1
3766,3
3767,1
3768,5
3769,0
3770,3
3771,1
3772,7
3773,6
3774,0
3775,1
3776,5
3777,1
3778,5
3779,6
3780,2
3781,6
3782,9
3783,4
3784,2
3785,7
3786,2
3787,8
3788,0
3789,2
3790,9
3791,5
3792,7
3793,1
3794,7
3795,7
3796,7
3797,6
3798,4
3799,0
3800,0
3801,5
3802,3
3803,4
3804,6
3805,0
3806,6
3807,4
3808,1
3809,1
3810,2
3811,7
3812,6
3813,8
3814,7
3815,9
3816,5
3817,1
3818,6
3819,1
3820,0
3821,1
3822,6
3823,7
3824,8
3825,2
3826,8
3827,6
3828,1
3829,1
3830,5
3831,9
3832,3
3833,6
3834,7
3835,5
3836,6
3837,5
3838,2
3839,7
3840,3
3841,7
3842,2
3843,0
3844,4
3845,1
3846,4
3847,4
3848,9
3849,3
3850,0
3851,3
3852,9
3853,4
3854,7
3855,7
3856,1
3857,2
3858,5
3859,0
3860,5
3861,3
3862,7
3863,3
3864,4
3865,6
3866,6
3867,0
3868,8
3869,2
3870,0
3871,8
3872,8
3873,7
3874,6
3875,3
3876,7
3877,3
3878,4
3879,4
3880,7
3881,7
3882,3
3883,3
3884,3
3885,6
3886,7
3887,5
3888,7
3889,7
3890,1
3891,6
3892,5
3893,9
3894,7
3895,4
3896,1
3897,8
3898,9
3899,1
3900,9
3901,9
3902,7
3903,0
3904,2
3905,1
3906,8
3907,9
3908,5
3909,0
3910,0
3911,9
3912,7
3913,2
3914,3
3915,6
3916,5
3917,3
3918,6
3919,0
3920,9
3921,6
3922,4
3923,6
3924,9
3925,4
3926,2
3927,1
3928,1
3929,4
3930,3
3931,6
3932,6
3933,0
3934,6
3935,8
3936,9
3937,6
3938,4
3939,2
3940,8
3941,2
3942,7
3943,1
3944,7
3945,3
3946,4
3947,5
3948,8
3949,5
3950,1
3951,6
3952,4
3953,2
3954,7
3955,8
3956,9
3957,2
3958,9
3959,9
3960,1
3961,2
3962,5
3963,8
3964,0
3965,0
3966,3
3967,2
3968,0
3969,5
3970,6
3971,5
3972,5
3973,6
3974,3
3975,2
3976,0
3977,7
3978,1
3979,3
3980,7
3981,6
3982,9
3983,3
3984,9
3985,9
3986,6
3987,0
3988,8
3989,0
3990,9
3991,9
3992,8
3993,4
3994,3
3995,3
3996,3
3997,8
3998,9
3999,7
4000,9
4001,8
4002,3
4003,2
4004,5
4005,1
4006,3
4007,6
4008,8
4009,6
4010,9
4011,2
4012,6
4013,4
4014,9
4015,2
4016,1
4017,0
4018,9
4019,9
4020,3
4021,9
4022,8
4023,5
4024,4
4025,8
4026,0
4027,1
4028,8
4029,6
4030,4
4031,6
4032,8
4033,2
4034,1
4035,3
4036,7
4037,9
4038,0
4039,1
4040,5
4041,5
4042,1
4043,7
4044,9
4045,1
4046,2
4047,4
4048,2
4049,6
4050,5
4051,9
4052,6
4053,3
4054,6
4055,2
4056,6
4057,4
4058,2
4059,0
4060,1
4061,8
4062,2
4063,9
4064,1
4065,9
4066,0
4067,9
4068,2
4069,1
4070,0
4071,9
4072,3
4073,5
4074,0
4075,6
4076,3
4077,1
4078,0
4079,7
4080,0
4081,1
4082,9
4083,7
4084,2
4085,5
4086,0
4087,3
4088,9
4089,0
4090,3
4091,6
4092,5
4093,8
4094,8
4095,2
4096,4
4097,7
4098,9
4099,2
4100,7
4101,1
4102,9
4103,8
4104,5
4105,2
4106,6
4107,7
4108,5
4109,1
4110,2
4111,5
4112,5
4113,2
4114,4
4115,1
4116,5
4117,2
4118,3
4119,9
4120,1
4121,4
4122,0
4123,4
4124,0
4125,9
4126,1
4127,0
4128,5
4129,7
4130,6
4131,8
4132,1
4133,4
4134,9
4135,8
4136,8
4137,9
4138,5
4139,9
4140,7
4141,1
4142,5
4143,4
4144,9
4145,2
4146,5
4147,0
4148,3
4149,0
4150,7
4151,2
4152,0
4153,1
4154,6
4155,6
4156,7
4157,3
4158,7
4159,9
4160,0
4161,6
4162,3
4163,7
4164,2
4165,0
4166,6
4167,1
4168,9
4169,8
4170,4
4171,2
4172,1
4173,3
4174,7
4175,4
4176,5
4177,0
4178,9
4179,5
4180,3
4181,9
4182,9
4183,3
4184,1
4185,7
4186,4
4187,2
4188,4
4189,3
4190,9
4191,4
4192,2
4193,8
4194,1
4195,9
4196,8
4197,0
4198,9
4199,1
4200,5
4201,1
4202,4
4203,3
4204,3
4205,2
4206,8
4207,6
4208,9
4209,7
4210,8
4211,9
4212,2
4213,5
4214,7
4215,9
4216,0
4217,3
4218,6
4219,1
4220,8
4221,1
4222,2
4223,4
4224,2
4225,2
4226,5
4227,8
4228,7
4229,1
4230,7
4231,1
4232,4
4233,4
4234,5
4235,0
4236,9
4237,1
4238,7
4239,3
4240,4
4241,9
4242,9
4243,1
4244,3
4245,2
4246,3
4247,4
4248,5
4249,6
4250,1
4251,0
4252,4
4253,3
4254,6
4255,3
4256,3
4257,2
4258,3
4259,1
4260,8
4261,2
4262,4
4263,7
4264,0
4265,4
4266,6
4267,5
4268,3
4269,0
4270,4
4271,4
4272,6
4273,6
4274,8
4275,7
4276,0
4277,9
4278,7
4279,2
4280,1
4281,7
4282,1
4283,3
4284,0
4285,5
4286,0
4287,2
4288,9
4289,9
4290,2
4291,8
4292,3
4293,1
4294,1
4295,3
4296,0
4297,2
4298,7
4299,4
4300,4
4301,3
4302,3
4303,3
4304,7
4305,0
4306,5
4307,6
4308,7
4309,3
4310,5
4311,6
4312,9
4313,6
4314,7
4315,1
4316,4
4317,3
4318,7
4319,8
4320,7
4321,7
4322,9
4323,1
4324,8
4325,9
4326,0
4327,7
4328,0
4329,6
4330,8
4331,8
4332,6
4333,6
4334,2
4335,8
4336,8
4337,3
4338,5
4339,1
4340,6
4341,6
4342,3
4343,9
4344,9
4345,9
4346,7
4347,7
4348,6
4349,6
4350,1
4351,8
4352,0
4353,2
4354,5
4355,0
4356,6
4357,1
4358,5
4359,0
4360,9
4361,1
4362,9
4363,8
4364,8
4365,0
4366,2
4367,8
4368,5
4369,5
4370,8
4371,6
4372,4
4373,9
4374,6
4375,3
4376,6
4377,7
4378,8
4379,7
4380,3
4381,3
4382,5
4383,0
4384,5
4385,7
4386,1
4387,5
4388,4
4389,9
4390,9
4391,2
4392,9
4393,9
4394,6
4395,1
4396,0
4397,5
4398,9
4399,6
4400,2
4401,6
4402,6
4403,5
4404,2
4405,9
4406,8
4407,7
4408,6
4409,9
4410,2
4411,0
4412,1
4413,3
4414,4
4415,9
4416,1
4417,2
4418,0
4419,3
4420,6
4421,2
4422,4
4423,2
4424,2
4425,1
4426,3
4427,5
4428,5
4429,9
4430,7
4431,5
4432,0
4433,3
4434,6
4435,7
4436,0
4437,4
4438,9
4439,1
4440,3
4441,2
4442,2
4443,1
4444,2
4445,8
4446,0
4447,7
4448,2
4449,8
4450,6
4451,9
4452,2
4453,8
4454,0
4455,5
4456,3
4457,6
4458,0
4459,1
4460,3
4461,3
4462,3
4463,1
4464,0
4465,7
4466,4
4467,3
4468,5
4469,5
4470,8
4471,9
4472,4
4473,8
4474,0
4475,6
4476,3
4477,0
4478,1
4479,3
4480,1
4481,2
4482,0
4483,1
4484,9
4485,7
4486,9
4487,5
4488,3
4489,1
4490,1
4491,6
4492,8
4493,2
4494,9
4495,3
4496,3
4497,9
4498,0
4499,6
4500,4
4501,2
4502,6
4503,8
4504,3
4505,0
4506,8
4507,7
4508,2
4509,1
4510,3
4511,5
4512,5
4513,0
4514,5
4515,4
4516,1
4517,2
4518,4
4519,7
4520,5
4521,7
4522,4
4523,0
4524,6
4525,1
4526,2
4527,6
4528,3
4529,0
4530,7
4531,0
4532,5
4533,3
4534,1
4535,6
4536,7
4537,6
4538,4
4539,4
4540,7
4541,6
4542,6
4543,2
4544,0
4545,0
4546,8
4547,0
4548,4
4549,3
4550,9
4551,3
4552,0
4553,3
4554,2
4555,5
4556,1
4557,2
4558,4
4559,9
4560,7
4561,1
4562,7
4563,7
4564,6
4565,9
4566,0
4567,3
4568,4
4569,4
4570,8
4571,7
4572,8
4573,7
4574,8
4575,7
4576,1
4577,8
4578,1
4579,9
4580,8
4581,5
4582,6
4583,1
4584,5
4585,5
4586,7
4587,5
4588,7
4589,6
4590,8
4591,0
4592,6
4593,6
4594,2
4595,2
4596,8
4597,3
4598,7
4599,1
4600,9
4601,5
4602,3
4603,2
4604,3
4605,4
4606,1
4607,9
4608,9
4609,9
4610,0
4611,0
4612,8
4613,9
4614,8
4615,7
4616,5
4617,5
4618,5
4619,8
4620,7
4621,3
4622,2
4623,9
4624,9
4625,9
4626,4
4627,1
4628,4
4629,2
4630,4
4631,8
4632,1
4633,4
4634,3
4635,2
4636,0
4637,3
4638,2
4639,6
4640,3
4641,1
4642,4
4643,6
4644,2
4645,8
4646,9
4647,6
4648,9
4649,6
4650,8
4651,9
4652,2
4653,4
4654,7
4655,5
4656,1
4657,9
4658,2
4659,9
4660,0
4661,9
4662,9
4663,5
4664,9
4665,9
4666,7
4667,4
4668,7
4669,0
4670,4
4671,7
4672,2
4673,2
4674,2
4675,0
4676,2
4677,1
4678,7
4679,2
4680,0
4681,4
4682,6
4683,3
4684,5
4685,5
4686,8
4687,4
4688,9
4689,2
4690,4
4691,4
4692,7
4693,5
4694,6
4695,5
4696,0
4697,0
4698,3
4699,5
4700,0
4701,3
4702,3
4703,4
4704,9
4705,7
4706,4
4707,5
4708,3
4709,6
4710,8
4711,9
4712,0
4713,0
4714,6
4715,2
4716,2
4717,2
4718,3
4719,2
4720,7
4721,2
4722,6
4723,7
4724,9
4725,1
4726,4
4727,4
4728,9
4729,9
4730,6
4731,1
4732,7
4733,9
4734,7
4735,8
4736,8
4737,6
4738,2
4739,0
4740,2
4741,0
4742,6
4743,5
4744,2
4745,6
4746,5
4747,3
4748,2
4749,6
4750,0
4751,0
4752,2
4753,6
4754,3
4755,1
4756,4
4757,1
4758,8
4759,5
4760,4
4761,9
4762,3
4763,5
4764,4
4765,3
4766,2
4767,9
4768,9
4769,0
4770,1
4771,1
4772,9
4773,2
4774,4
4775,9
4776,0
4777,8
4778,5
4779,3
4780,8
4781,7
4782,8
4783,0
4784,8
4785,1
4786,1
4787,2
4788,4
4789,0
4790,8
4791,0
4792,5
4793,7
4794,5
4795,0
4796,5
4797,3
4798,9
4799,8
4800,4
4801,8
4802,8
4803,7
4804,4
4805,2
4806,7
4807,5
4808,4
4809,5
4810,2
4811,1
4812,6
4813,3
4814,1
4815,3
4816,5
4817,8
4818,8
4819,8
4820,4
4821,9
4822,5
4823,2
4824,1
4825,9
4826,9
4827,0
4828,0
4829,5
4830,3
