id,digit
17657,1
17658,3
17659,0
17660,1
17661,3
17662,2
17663,3
17664,0
17665,5
17666,6
17667,0
17668,4
17669,9
17670,9
17671,5
17672,1
17673,8
17674,2
17675,8
17676,1
17677,0
17678,7
17679,3
17680,2
17681,5
17682,1
17683,4
17684,0
17685,9
17686,3
17687,7
17688,0
17689,2
17690,5
17691,6
17692,5
17693,9
17694,7
17695,7
17696,2
17697,0
17698,4
17699,1
17700,6
17701,9
17702,9
17703,3
17704,0
17705,0
17706,7
17707,7
17708,3
17709,5
17710,3
17711,2
17712,4
17713,6
17714,7
17715,4
17716,6
17717,9
17718,6
17719,5
17720,0
17721,8
17722,8
17723,4
17724,8
17725,1
17726,3
17727,5
17728,5
17729,0
17730,0
17731,8
17732,8
17733,1
17734,0
17735,0
17736,5
17737,1
17738,0
17739,9
17740,1
17741,1
17742,1
17743,9
17744,9
17745,3
17746,1
17747,1
17748,6
17749,9
17750,3
17751,1
17752,7
17753,3
17754,7
17755,0
17756,2
17757,6
17758,6
17759,8
17760,8
17761,5
17762,7
17763,0
17764,5
17765,6
17766,4
17767,1
17768,0
17769,7
17770,4
17771,7
17772,6
17773,0
17774,7
17775,2
17776,0
17777,4
17778,5
17779,0
17780,8
17781,4
17782,3
17783,1
17784,8
17785,7
17786,4
17787,1
17788,9
17789,6
17790,2
17791,4
17792,5
17793,9
17794,7
17795,7
17796,2
17797,3
17798,7
17799,9
17800,7
17801,5
17802,3
17803,6
17804,5
17805,0
17806,1
17807,4
17808,9
17809,1
17810,6
17811,9
17812,6
17813,0
17814,0
17815,5
17816,0
17817,5
17818,7
17819,7
17820,6
17821,1
17822,4
17823,5
17824,4
17825,9
17826,1
17827,0
17828,9
17829,4
17830,7
17831,9
17832,4
17833,1
17834,0
17835,6
17836,8
17837,9
17838,1
17839,2
17840,9
17841,5
17842,3
17843,5
17844,2
17845,9
17846,3
17847,5
17848,4
17849,8
17850,7
17851,9
17852,0
17853,7
17854,5
17855,7
17856,0
17857,3
17858,9
17859,9
17860,3
17861,9
17862,1
17863,8
17864,3
17865,7
17866,1
17867,8
17868,8
17869,5
17870,0
17871,2
17872,8
17873,2
17874,1
17875,2
17876,5
17877,5
17878,2
17879,2
17880,4
17881,9
17882,5
17883,0
17884,3
17885,8
17886,8
17887,5
17888,7
17889,9
17890,3
17891,9
17892,4
17893,7
17894,9
17895,0
17896,0
17897,7
17898,3
17899,7
17900,1
17901,9
17902,6
17903,1
17904,0
17905,9
17906,2
17907,4
17908,8
17909,8
17910,4
17911,7
17912,4
17913,0
17914,9
17915,1
17916,0
17917,6
17918,3
17919,8
17920,1
17921,5
17922,9
17923,9
17924,6
17925,9
17926,5
17927,2
17928,2
17929,7
17930,9
17931,2
17932,6
17933,3
17934,2
17935,8
17936,5
17937,2
17938,2
17939,0
17940,0
17941,2
17942,5
17943,2
17944,3
17945,3
17946,0
17947,8
17948,8
17949,5
17950,8
17951,7
17952,2
17953,1
17954,9
17955,9
17956,2
17957,9
17958,0
17959,8
17960,5
17961,0
17962,2
17963,9
17964,2
17965,8
17966,0
17967,9
17968,2
17969,6
17970,1
17971,9
17972,0
17973,9
17974,5
17975,3
17976,4
17977,1
17978,7
17979,9
17980,9
17981,4
17982,9
17983,9
17984,3
17985,1
17986,9
17987,2
17988,1
17989,8
17990,0
17991,3
17992,0
17993,9
17994,4
17995,2
17996,2
17997,9
17998,1
17999,1
18000,3
18001,0
18002,3
18003,8
18004,3
18005,0
18006,2
18007,5
18008,3
18009,7
18010,4
18011,2
18012,3
18013,8
18014,4
18015,7
18016,6
18017,5
18018,6
18019,6
18020,2
18021,8
18022,1
18023,6
18024,9
18025,6
18026,5
18027,3
18028,7
18029,8
18030,2
18031,6
18032,3
18033,9
18034,2
18035,5
18036,5
18037,7
18038,8
18039,9
18040,0
18041,8
18042,1
18043,5
18044,8
18045,1
18046,1
18047,7
18048,0
18049,9
18050,8
18051,2
18052,4
18053,0
18054,2
18055,6
18056,0
18057,7
18058,4
18059,1
18060,9
18061,1
18062,0
18063,1
18064,0
18065,7
18066,8
18067,1
18068,3
18069,0
18070,6
18071,9
18072,9
18073,1
18074,8
18075,0
18076,6
18077,5
18078,8
18079,1
18080,1
18081,6
18082,0
18083,5
18084,7
18085,6
18086,3
18087,6
18088,9
18089,6
18090,5
18091,9
18092,0
18093,3
18094,8
18095,9
18096,2
18097,8
18098,1
18099,6
18100,8
18101,8
18102,8
18103,5
18104,2
18105,9
18106,7
18107,9
18108,5
18109,3
18110,8
18111,0
18112,2
18113,6
18114,2
18115,2
18116,4
18117,1
18118,0
18119,5
18120,4
18121,8
18122,1
18123,5
18124,1
18125,8
18126,2
18127,2
18128,2
18129,1
18130,3
18131,0
18132,9
18133,4
18134,2
18135,7
18136,5
18137,6
18138,9
18139,3
18140,5
18141,1
18142,8
18143,9
18144,5
18145,4
18146,4
18147,7
18148,7
18149,0
18150,7
18151,3
18152,9
18153,8
18154,4
18155,5
18156,4
18157,1
18158,5
18159,2
18160,3
18161,9
18162,3
18163,1
18164,2
18165,7
18166,1
18167,0
18168,8
18169,3
18170,3
18171,0
18172,1
18173,9
18174,9
18175,3
18176,6
18177,9
18178,0
18179,7
18180,4
18181,8
18182,0
18183,3
18184,7
18185,5
18186,1
18187,6
18188,3
18189,9
18190,6
18191,0
18192,6
18193,6
18194,8
18195,5
18196,2
18197,0
18198,9
18199,4
18200,8
18201,8
18202,1
18203,1
18204,9
18205,2
18206,5
18207,9
18208,5
18209,6
18210,3
18211,0
18212,3
18213,6
18214,3
18215,1
18216,7
18217,6
18218,1
18219,5
18220,0
18221,9
18222,0
18223,1
18224,9
18225,7
18226,9
18227,5
18228,9
18229,0
18230,6
18231,8
18232,2
18233,8
18234,3
18235,6
18236,7
18237,1
18238,7
18239,9
18240,8
18241,9
18242,3
18243,1
18244,0
18245,4
18246,9
18247,4
18248,8
18249,5
18250,3
18251,3
18252,3
18253,3
18254,5
18255,9
18256,8
18257,1
18258,6
18259,1
18260,1
18261,6
18262,7
18263,9
18264,4
18265,3
18266,5
18267,8
18268,1
18269,1
18270,4
18271,8
18272,3
18273,2
18274,2
18275,9
18276,0
18277,1
18278,6
18279,7
18280,8
18281,4
18282,1
18283,5
18284,1
18285,3
18286,5
18287,5
18288,0
18289,2
18290,4
18291,6
18292,9
18293,5
18294,3
18295,0
18296,9
18297,7
18298,6
18299,2
18300,7
18301,2
18302,1
18303,4
18304,1
18305,3
18306,9
18307,9
18308,7
18309,1
18310,3
18311,4
18312,0
18313,4
18314,7
18315,8
18316,8
18317,9
18318,7
18319,6
18320,3
18321,4
18322,0
18323,3
18324,6
18325,3
18326,8
18327,3
18328,0
18329,4
18330,6
18331,8
18332,9
18333,0
18334,3
18335,5
18336,3
18337,5
18338,1
18339,5
18340,2
18341,8
18342,2
18343,1
18344,4
18345,0
18346,8
18347,5
18348,2
18349,6
18350,8
18351,5
18352,0
18353,6
18354,9
18355,5
18356,5
18357,8
18358,9
18359,0
18360,6
18361,0
18362,9
18363,5
18364,5
18365,9
18366,6
18367,9
18368,0
18369,8
18370,8
18371,2
18372,0
18373,3
18374,8
18375,7
18376,6
18377,0
18378,2
18379,0
18380,7
18381,6
18382,9
18383,0
18384,0
18385,1
18386,1
18387,0
18388,1
18389,4
18390,4
18391,5
18392,0
18393,8
18394,6
18395,3
18396,7
18397,5
18398,4
18399,7
18400,7
18401,4
18402,1
18403,3
18404,4
18405,0
18406,3
18407,5
18408,2
18409,9
18410,8
18411,3
18412,1
18413,0
18414,7
18415,4
18416,2
18417,5
18418,2
18419,8
18420,9
18421,1
18422,1
18423,9
18424,7
18425,6
18426,6
18427,6
18428,4
18429,4
18430,5
18431,1
18432,5
18433,9
18434,2
18435,9
18436,0
18437,2
18438,7
18439,7
18440,5
18441,6
18442,9
18443,3
18444,4
18445,9
18446,4
18447,4
18448,9
18449,2
18450,9
18451,8
18452,4
18453,6
18454,8
18455,3
18456,2
18457,8
18458,8
18459,2
18460,9
18461,4
18462,3
18463,9
18464,6
18465,2
18466,3
18467,1
18468,5
18469,8
18470,0
18471,9
18472,7
18473,8
18474,9
18475,7
18476,0
18477,9
18478,6
18479,9
18480,3
18481,2
18482,9
18483,1
18484,1
18485,8
18486,1
18487,0
18488,3
18489,1
18490,7
18491,7
18492,4
18493,9
18494,5
18495,3
18496,1
18497,0
18498,5
18499,2
18500,0
18501,3
18502,0
18503,1
18504,3
18505,7
18506,4
18507,5
18508,8
18509,6
18510,1
18511,5
18512,2
18513,1
18514,9
18515,6
18516,5
18517,4
18518,7
18519,6
18520,8
18521,9
18522,7
18523,3
18524,1
18525,2
18526,8
18527,2
18528,0
18529,9
18530,5
18531,6
18532,4
18533,6
18534,3
18535,2
18536,9
18537,0
18538,1
18539,3
18540,8
18541,3
18542,7
18543,5
18544,6
18545,9
18546,5
18547,1
18548,6
18549,9
18550,8
18551,4
18552,4
18553,1
18554,5
18555,3
18556,5
18557,7
18558,9
18559,8
18560,0
18561,8
18562,6
18563,3
18564,2
18565,2
18566,9
18567,9
18568,5
18569,4
18570,8
18571,4
18572,2
18573,8
18574,8
18575,1
18576,3
18577,6
18578,6
18579,6
18580,7
18581,7
18582,3
18583,1
18584,4
18585,0
18586,2
18587,4
18588,2
18589,8
18590,3
18591,0
18592,8
18593,0
18594,4
18595,0
18596,3
18597,1
18598,3
18599,0
18600,7
18601,6
18602,2
18603,1
18604,5
18605,5
18606,1
18607,4
18608,9
18609,6
18610,5
18611,1
18612,1
18613,3
18614,0
18615,9
18616,3
18617,2
18618,7
18619,8
18620,5
18621,1
18622,0
18623,5
18624,0
18625,4
18626,9
18627,0
18628,2
18629,3
18630,0
18631,2
18632,8
18633,1
18634,0
18635,6
18636,1
18637,1
18638,2
18639,6
18640,2
18641,9
18642,0
18643,3
18644,5
18645,1
18646,8
18647,0
18648,6
18649,5
18650,5
18651,7
18652,4
18653,1
18654,0
18655,4
18656,4
18657,8
18658,9
18659,5
18660,5
18661,3
18662,2
18663,2
18664,5
18665,6
18666,0
18667,8
18668,0
18669,0
18670,8
18671,3
18672,2
18673,7
18674,4
18675,1
18676,9
18677,2
18678,4
18679,0
18680,6
18681,7
18682,3
18683,2
18684,1
18685,3
18686,0
18687,1
18688,5
18689,6
18690,7
18691,3
18692,2
18693,5
18694,5
18695,1
18696,9
18697,9
18698,3
18699,1
18700,8
18701,9
18702,4
18703,1
18704,0
18705,1
18706,5
18707,8
18708,0
18709,6
18710,0
18711,7
18712,3
18713,6
18714,1
18715,2
18716,3
18717,4
18718,2
18719,2
18720,0
18721,0
18722,3
18723,3
18724,9
18725,6
18726,6
18727,5
18728,7
18729,3
18730,8
18731,2
18732,3
18733,4
18734,9
18735,4
18736,3
18737,5
18738,0
18739,8
18740,3
18741,0
18742,9
18743,8
18744,9
18745,9
18746,6
18747,4
18748,8
18749,6
18750,0
18751,2
18752,1
18753,6
18754,2
18755,7
18756,8
18757,7
18758,4
18759,9
18760,7
18761,0
18762,2
18763,9
18764,6
18765,4
18766,5
18767,0
18768,1
18769,7
18770,1
18771,9
18772,1
18773,8
18774,2
18775,1
18776,0
18777,9
18778,9
18779,4
18780,9
18781,7
18782,3
18783,1
18784,6
18785,1
18786,4
18787,8
18788,7
18789,8
18790,1
18791,8
18792,2
18793,9
18794,3
18795,2
18796,4
18797,3
18798,9
18799,9
18800,2
18801,1
18802,8
18803,1
18804,2
18805,3
18806,6
18807,6
18808,9
18809,9
18810,4
18811,0
18812,6
18813,2
18814,9
18815,1
18816,7
18817,8
18818,1
18819,3
18820,2
18821,0
18822,3
18823,3
18824,4
18825,3
18826,4
18827,5
18828,5
18829,7
18830,1
18831,0
18832,1
18833,0
18834,9
18835,9
18836,1
18837,9
18838,6
18839,9
18840,8
18841,6
18842,5
18843,7
18844,8
18845,0
18846,6
18847,6
18848,1
18849,7
18850,4
18851,8
18852,8
18853,0
18854,5
18855,3
18856,1
18857,5
18858,4
18859,2
18860,9
18861,2
18862,3
18863,4
18864,2
18865,8
18866,3
18867,0
18868,0
18869,0
18870,7
18871,8
18872,9
18873,2
18874,8
18875,2
18876,3
18877,1
18878,6
18879,9
18880,7
18881,0
18882,0
18883,1
18884,2
18885,9
18886,7
18887,3
18888,8
18889,0
18890,8
18891,6
18892,4
18893,8
18894,0
18895,0
18896,8
18897,2
18898,8
18899,0
18900,3
18901,9
18902,1
18903,6
18904,8
18905,6
18906,2
18907,4
18908,8
18909,9
18910,1
18911,9
18912,0
18913,8
18914,8
18915,1
18916,1
18917,7
18918,8
18919,6
18920,6
18921,3
18922,6
18923,3
18924,8
18925,5
18926,8
18927,7
18928,4
18929,5
18930,9
18931,7
18932,9
18933,5
18934,1
18935,9
18936,1
18937,8
18938,3
18939,5
18940,5
18941,6
18942,0
18943,2
18944,0
18945,8
18946,1
18947,7
18948,2
18949,1
18950,7
18951,9
18952,5
18953,1
18954,5
18955,0
18956,8
18957,7
18958,7
18959,6
18960,4
18961,1
18962,0
18963,1
18964,4
18965,4
18966,9
18967,6
18968,9
18969,0
18970,6
18971,3
18972,4
18973,5
18974,1
18975,6
18976,1
18977,8
18978,7
18979,2
18980,8
18981,3
18982,9
18983,9
18984,3
18985,4
18986,1
18987,2
18988,5
18989,0
18990,6
18991,3
18992,9
18993,6
18994,6
18995,3
18996,8
18997,9
18998,8
18999,6
19000,7
19001,6
19002,2
19003,0
19004,0
19005,8
19006,4
19007,2
19008,6
19009,1
19010,6
19011,7
19012,1
19013,2
19014,7
19015,2
19016,7
19017,4
19018,0
19019,1
19020,7
19021,1
19022,0
19023,4
19024,8
19025,7
19026,9
19027,3
19028,1
19029,5
19030,1
19031,5
19032,0
19033,1
19034,7
19035,2
19036,9
19037,0
19038,8
19039,4
19040,1
19041,0
19042,2
19043,1
19044,8
19045,6
19046,5
19047,3
19048,0
19049,7
19050,1
19051,2
19052,9
19053,2
19054,1
19055,9
19056,8
19057,1
19058,5
19059,9
19060,3
19061,4
19062,5
19063,6
19064,5
19065,4
19066,0
19067,5
19068,4
19069,0
19070,8
19071,4
19072,7
19073,6
19074,1
19075,2
19076,1
19077,4
19078,9
19079,2
19080,9
19081,2
19082,0
19083,5
19084,3
19085,3
19086,9
19087,9
19088,9
19089,5
19090,6
19091,1
19092,7
19093,4
19094,0
19095,5
19096,1
19097,1
19098,3
19099,1
19100,7
19101,2
19102,4
19103,0
19104,2
19105,2
19106,0
19107,6
19108,6
19109,9
19110,5
19111,2
19112,5
19113,1
19114,0
19115,1
19116,5
19117,7
19118,6
19119,1
19120,6
19121,7
19122,2
19123,9
19124,1
19125,6
19126,0
19127,1
19128,5
19129,9
19130,7
19131,8
19132,4
19133,0
19134,8
19135,6
19136,7
19137,4
19138,9
19139,9
19140,7
19141,0
19142,0
19143,6
19144,2
19145,0
19146,7
19147,9
19148,9
19149,6
19150,7
19151,0
19152,2
19153,1
19154,7
19155,1
19156,1
19157,3
19158,3
19159,0
19160,3
19161,1
19162,7
19163,3
19164,6
19165,8
19166,1
19167,1
19168,5
19169,2
19170,7
19171,7
19172,0
19173,3
19174,1
19175,6
19176,6
19177,7
19178,1
19179,9
19180,7
19181,9
19182,2
19183,9
19184,4
19185,8
19186,3
19187,2
19188,1
19189,3
19190,9
19191,3
19192,0
19193,0
19194,3
19195,8
19196,9
19197,8
19198,0
19199,2
19200,7
19201,3
19202,5
19203,3
19204,5
19205,9
19206,2
19207,5
19208,4
19209,1
19210,9
19211,9
19212,1
19213,9
19214,5
19215,9
19216,4
19217,1
19218,4
19219,9
19220,8
19221,6
19222,9
19223,1
19224,3
19225,1
19226,1
19227,9
19228,6
19229,7
19230,9
19231,9
19232,6
19233,9
19234,9
19235,2
19236,3
19237,6
19238,1
19239,4
19240,6
19241,5
19242,2
19243,8
19244,1
19245,1
19246,5
19247,3
19248,1
19249,3
19250,5
19251,4
19252,5
19253,6
19254,3
19255,2
19256,9
19257,2
19258,1
19259,9
19260,4
19261,0
19262,6
19263,5
19264,2
19265,0
19266,1
19267,4
19268,2
19269,3
19270,5
19271,6
19272,6
19273,9
19274,5
19275,5
19276,7
19277,4
19278,8
19279,1
19280,8
19281,3
19282,3
19283,2
19284,8
19285,8
19286,9
19287,8
19288,6
19289,0
19290,9
19291,2
19292,5
19293,0
19294,9
19295,4
19296,5
19297,3
19298,9
19299,3
19300,5
19301,4
19302,8
19303,8
19304,9
19305,8
19306,9
19307,8
19308,0
19309,8
19310,3
19311,7
19312,4
19313,9
19314,4
19315,1
19316,4
19317,5
19318,1
19319,0
19320,3
19321,0
19322,4
19323,9
19324,6
19325,6
19326,6
19327,3
19328,9
19329,0
19330,6
19331,5
19332,5
19333,0
19334,0
19335,6
19336,0
19337,4
19338,8
19339,5
19340,3
19341,4
19342,8
19343,1
19344,6
19345,0
19346,8
19347,2
19348,6
19349,3
19350,9
19351,5
19352,9
19353,1
19354,6
19355,3
19356,3
19357,5
19358,4
19359,1
19360,0
19361,1
19362,6
19363,6
19364,1
19365,7
19366,1
19367,0
19368,6
19369,4
19370,1
19371,0
19372,7
19373,4
19374,6
19375,4
19376,1
19377,9
19378,9
19379,4
19380,8
19381,0
19382,1
19383,2
19384,9
19385,1
19386,8
19387,3
19388,2
19389,9
19390,1
19391,3
19392,1
19393,1
19394,3
19395,9
19396,5
19397,5
19398,5
19399,4
19400,2
19401,5
19402,9
19403,9
19404,4
19405,6
19406,5
19407,3
19408,4
19409,8
19410,0
19411,5
19412,8
19413,8
19414,8
19415,0
19416,1
19417,7
19418,9
19419,3
19420,4
19421,4
19422,3
19423,2
19424,1
19425,2
19426,5
19427,8
19428,7
19429,7
19430,9
19431,5
19432,7
19433,0
19434,7
19435,4
19436,1
19437,7
19438,6
19439,0
19440,3
19441,9
19442,5
19443,8
19444,3
19445,8
19446,6
19447,2
19448,7
19449,7
19450,3
19451,6
19452,2
19453,7
19454,9
19455,2
19456,7
19457,2
19458,9
19459,7
19460,5
19461,2
19462,6
19463,7
19464,3
19465,2
19466,4
19467,9
19468,5
19469,3
19470,1
19471,0
19472,7
19473,8
19474,0
19475,6
19476,2
19477,8
19478,0
19479,3
19480,2
19481,2
19482,2
19483,1
19484,9
19485,2
19486,3
19487,1
19488,9
19489,5
19490,8
19491,6
19492,8
19493,2
19494,7
19495,1
19496,0
19497,7
19498,3
19499,0
19500,7
19501,5
19502,6
19503,8
19504,3
19505,2
19506,1
19507,6
19508,9
19509,0
19510,6
19511,1
19512,0
19513,5
19514,7
19515,8
19516,9
19517,1
19518,9
19519,1
19520,3
19521,6
19522,9
19523,2
19524,6
19525,4
19526,1
19527,1
19528,8
19529,7
19530,6
19531,1
19532,9
19533,5
19534,9
19535,7
19536,8
19537,4
19538,3
19539,7
19540,6
19541,4
19542,6
19543,1
19544,8
19545,8
19546,8
19547,0
19548,0
19549,8
19550,2
19551,5
19552,2
19553,5
19554,0
19555,0
19556,4
19557,2
19558,1
19559,7
19560,7
19561,5
19562,7
19563,3
19564,4
19565,6
19566,0
19567,8
19568,9
19569,0
19570,9
19571,2
19572,8
19573,1
19574,6
19575,6
19576,6
19577,7
19578,2
19579,1
19580,4
19581,8
19582,1
19583,4
19584,0
19585,1
19586,5
19587,0
19588,1
19589,6
19590,1
19591,0
19592,5
19593,3
19594,2
19595,4
19596,7
19597,3
19598,9
19599,6
19600,9
19601,3
19602,4
19603,1
19604,9
19605,2
19606,7
19607,8
19608,9
19609,0
19610,3
19611,9
19612,4
19613,0
19614,5
19615,7
19616,6
19617,0
19618,6
19619,6
19620,0
19621,1
19622,0
19623,5
19624,1
19625,6
19626,6
19627,8
19628,3
19629,5
19630,8
19631,5
19632,1
19633,8
19634,8
19635,0
19636,7
19637,3
19638,2
19639,0
19640,1
19641,0
19642,3
19643,4
19644,0
19645,4
19646,3
19647,1
19648,6
19649,1
19650,6
19651,2
19652,9
19653,5
19654,0
19655,0
19656,1
19657,7
19658,5
19659,4
19660,5
19661,8
19662,1
19663,5
19664,4
19665,9
19666,2
19667,9
19668,5
19669,4
19670,4
19671,7
19672,9
19673,8
19674,2
19675,9
19676,1
19677,6
19678,4
19679,0
19680,8
19681,2
19682,5
19683,3
19684,8
19685,3
19686,2
19687,5
19688,0
19689,3
19690,6
19691,0
19692,6
19693,8
19694,4
19695,1
19696,5
19697,7
19698,0
19699,0
19700,1
19701,5
19702,0
19703,3
19704,3
19705,4
19706,2
19707,1
19708,3
19709,3
19710,1
19711,4
19712,0
19713,4
19714,2
19715,2
19716,6
19717,9
19718,8
19719,9
19720,9
19721,7
19722,1
19723,2
19724,8
19725,0
19726,5
19727,3
19728,6
19729,6
19730,8
19731,7
19732,8
19733,9
19734,3
19735,2
19736,6
19737,6
19738,1
19739,6
19740,1
19741,4
19742,7
19743,2
19744,5
19745,5
19746,1
19747,0
19748,8
19749,2
19750,8
19751,3
19752,6
19753,6
19754,4
19755,9
19756,0
19757,9
19758,8
19759,6
19760,4
19761,0
19762,7
19763,9
19764,1
19765,2
19766,4
19767,6
19768,8
19769,2
19770,3
19771,3
19772,7
19773,5
19774,1
19775,6
19776,9
19777,3
19778,4
19779,3
19780,7
19781,0
19782,1
19783,2
19784,6
19785,0
19786,3
19787,0
19788,5
19789,5
19790,9
19791,3
19792,6
19793,6
19794,6
19795,4
19796,5
19797,6
19798,3
19799,8
19800,9
19801,5
19802,8
19803,0
19804,4
19805,9
19806,2
19807,1
19808,3
19809,4
19810,6
19811,8
19812,5
19813,3
19814,7
19815,4
19816,2
19817,0
19818,8
19819,0
19820,4
19821,2
19822,5
19823,6
19824,4
19825,7
19826,5
19827,2
19828,1
19829,5
19830,1
19831,1
19832,4
19833,3
19834,6
19835,3
19836,7
19837,7
19838,1
19839,0
19840,5
19841,2
19842,6
19843,4
19844,5
19845,4
19846,7
19847,3
19848,8
19849,6
19850,2
19851,1
19852,1
19853,4
19854,2
19855,2
19856,0
19857,4
19858,3
19859,0
19860,1
19861,2
19862,5
19863,0
19864,3
19865,7
19866,8
19867,8
19868,6
19869,8
19870,5
19871,9
19872,2
19873,6
19874,2
19875,0
19876,6
19877,6
19878,8
19879,2
19880,5
19881,5
19882,7
19883,3
19884,2
19885,6
19886,5
19887,1
19888,6
19889,5
19890,2
19891,3
19892,9
19893,3
19894,9
19895,4
19896,5
19897,1
19898,6
19899,3
19900,2
19901,9
19902,4
19903,1
19904,9
19905,0
19906,2
19907,4
19908,3
19909,1
19910,4
19911,0
19912,4
19913,1
19914,5
19915,8
19916,0
19917,0
19918,3
19919,5
19920,1
19921,2
19922,7
19923,9
19924,0
19925,8
19926,6
19927,4
19928,1
19929,5
19930,8
19931,7
19932,1
19933,9
19934,1
19935,9
19936,3
19937,5
19938,9
19939,7
19940,7
19941,1
19942,3
19943,7
19944,7
19945,0
19946,8
19947,9
19948,7
19949,4
19950,4
19951,9
19952,8
19953,3
19954,1
19955,8
19956,2
19957,2
19958,1
19959,5
19960,0
19961,3
19962,2
19963,6
19964,0
19965,3
19966,1
19967,5
19968,6
19969,2
19970,6
19971,4
19972,4
19973,6
19974,8
19975,9
19976,4
19977,3
19978,9
19979,7
19980,6
19981,2
19982,9
19983,3
19984,5
19985,0
19986,3
19987,5
19988,3
19989,2
19990,6
19991,2
19992,2
19993,9
19994,8
19995,6
19996,7
19997,0
19998,1
19999,3
20000,7
20001,7
20002,3
20003,2
20004,4
20005,9
20006,6
20007,6
20008,8
20009,0
20010,1
20011,0
20012,4
20013,1
20014,0
20015,2
20016,6
20017,4
20018,8
20019,5
20020,1
20021,9
20022,9
20023,4
20024,4
20025,7
20026,1
20027,2
20028,6
20029,6
20030,0
20031,4
20032,1
20033,7
20034,2
20035,0
20036,9
20037,9
20038,4
20039,5
20040,6
20041,4
20042,6
20043,6
20044,7
20045,7
20046,8
20047,4
20048,4
20049,8
20050,7
20051,3
20052,2
20053,7
20054,6
20055,5
20056,6
20057,5
20058,6
20059,5
20060,6
20061,7
20062,0
20063,1
20064,1
20065,6
20066,7
20067,9
20068,6
20069,4
20070,9
20071,0
20072,9
20073,0
20074,8
20075,1
20076,3
20077,4
20078,9
20079,9
20080,9
20081,3
20082,5
20083,3
20084,3
20085,0
20086,7
20087,1
20088,0
20089,9
20090,9
20091,8
20092,8
