id,digit
20093,9
20094,2
20095,9
20096,1
20097,8
20098,9
20099,1
20100,9
20101,9
20102,5
20103,0
20104,4
20105,7
20106,9
20107,7
20108,1
20109,3
20110,5
20111,3
20112,1
20113,0
20114,7
20115,6
20116,1
20117,3
20118,5
20119,8
20120,1
20121,9
20122,8
20123,4
20124,0
20125,2
20126,6
20127,5
20128,3
20129,1
20130,2
20131,5
20132,9
20133,5
20134,0
20135,3
20136,4
20137,5
20138,1
20139,1
20140,0
20141,4
20142,3
20143,0
20144,1
20145,2
20146,1
20147,6
20148,3
20149,7
20150,6
20151,6
20152,5
20153,9
20154,7
20155,3
20156,7
20157,2
20158,5
20159,8
20160,9
20161,1
20162,0
20163,9
20164,6
20165,6
20166,4
20167,7
20168,8
20169,1
20170,0
20171,7
20172,2
20173,7
20174,5
20175,3
20176,2
20177,9
20178,0
20179,2
20180,0
20181,2
20182,3
20183,8
20184,8
20185,7
20186,9
20187,7
20188,4
20189,2
20190,4
20191,9
20192,0
20193,1
20194,2
20195,9
20196,2
20197,1
20198,2
20199,2
20200,2
20201,8
20202,5
20203,1
20204,2
20205,2
20206,4
20207,6
20208,9
20209,0
20210,7
20211,0
20212,8
20213,6
20214,6
20215,0
20216,3
20217,2
20218,7
20219,3
20220,6
20221,0
20222,8
20223,6
20224,6
20225,9
20226,0
20227,2
20228,1
20229,5
20230,1
20231,4
20232,6
20233,6
20234,9
20235,9
20236,2
20237,7
20238,4
20239,6
20240,7
20241,9
20242,3
20243,3
20244,5
20245,2
20246,8
20247,1
20248,9
20249,5
20250,7
20251,4
20252,1
20253,1
20254,6
20255,1
20256,6
20257,4
20258,6
20259,1
20260,7
20261,2
20262,0
20263,3
20264,2
20265,4
20266,2
20267,6
20268,7
20269,5
20270,6
20271,6
20272,2
20273,9
20274,6
20275,8
20276,4
20277,7
20278,1
20279,5
20280,4
20281,8
20282,7
20283,5
20284,0
20285,4
20286,5
20287,8
20288,4
20289,8
20290,5
20291,3
20292,8
20293,6
20294,2
20295,7
20296,0
20297,3
20298,3
20299,5
20300,6
20301,5
20302,4
20303,1
20304,8
20305,3
20306,6
20307,3
20308,8
20309,4
20310,3
20311,4
20312,6
20313,1
20314,5
20315,0
20316,4
20317,1
20318,6
20319,7
20320,5
20321,7
20322,0
20323,3
20324,4
20325,3
20326,9
20327,2
20328,6
20329,6
20330,3
20331,3
20332,5
20333,5
20334,8
20335,2
20336,8
20337,3
20338,4
20339,5
20340,3
20341,4
20342,0
20343,5
20344,6
20345,4
20346,8
20347,7
20348,2
20349,0
20350,4
20351,8
20352,7
20353,8
20354,1
20355,3
20356,6
20357,8
20358,9
20359,4
20360,1
20361,8
20362,6
20363,4
20364,7
20365,2
20366,9
20367,1
20368,0
20369,3
20370,6
20371,3
20372,5
20373,5
20374,2
20375,2
20376,8
20377,5
20378,5
20379,1
20380,6
20381,6
20382,9
20383,5
20384,4
20385,9
20386,0
20387,7
20388,3
20389,7
20390,4
20391,5
20392,0
20393,8
20394,2
20395,3
20396,4
20397,7
20398,1
20399,5
20400,9
20401,7
20402,2
20403,0
20404,0
20405,7
20406,5
20407,0
20408,1
20409,7
20410,0
20411,0
20412,0
20413,4
20414,6
20415,7
20416,9
20417,1
20418,1
20419,3
20420,6
20421,9
20422,5
20423,7
20424,1
20425,6
20426,8
20427,2
20428,7
20429,5
20430,3
20431,7
20432,1
20433,3
20434,9
20435,4
20436,1
20437,4
20438,1
20439,9
20440,2
20441,0
20442,8
20443,3
20444,9
20445,0
20446,2
20447,0
20448,9
20449,9
20450,6
20451,1
20452,9
20453,1
20454,0
20455,3
20456,6
20457,0
20458,9
20459,0
20460,8
20461,7
20462,6
20463,2
20464,1
20465,6
20466,2
20467,8
20468,6
20469,6
20470,8
20471,5
20472,9
20473,9
20474,6
20475,1
20476,2
20477,1
20478,6
20479,4
20480,0
20481,0
20482,2
20483,3
20484,1
20485,5
20486,5
20487,5
20488,7
20489,9
20490,6
20491,3
20492,8
20493,5
20494,4
20495,0
20496,4
20497,6
20498,7
20499,9
20500,2
20501,5
20502,4
20503,2
20504,5
20505,6
20506,7
20507,4
20508,1
20509,1
20510,6
20511,4
20512,5
20513,0
20514,9
20515,8
20516,4
20517,7
20518,0
20519,1
20520,5
20521,8
20522,6
20523,3
20524,0
20525,9
20526,4
20527,0
20528,1
20529,5
20530,4
20531,6
20532,7
20533,4
20534,2
20535,7
20536,2
20537,1
20538,3
20539,2
20540,2
20541,7
20542,1
20543,2
20544,9
20545,0
20546,8
20547,3
20548,6
20549,1
20550,0
20551,5
20552,3
20553,8
20554,4
20555,7
20556,0
20557,2
20558,0
20559,1
20560,6
20561,2
20562,7
20563,4
20564,9
20565,3
20566,9
20567,3
20568,3
20569,7
20570,9
20571,6
20572,3
20573,2
20574,3
20575,4
20576,0
20577,0
20578,8
20579,0
20580,7
20581,4
20582,9
20583,7
20584,5
20585,0
20586,2
20587,8
20588,6
20589,2
20590,9
20591,9
20592,3
20593,7
20594,5
20595,9
20596,1
20597,7
20598,1
20599,9
20600,9
20601,2
20602,6
20603,9
20604,5
20605,6
20606,0
20607,8
20608,7
20609,5
20610,3
20611,1
20612,5
20613,2
20614,1
20615,8
20616,8
20617,6
20618,4
20619,2
20620,0
20621,4
20622,2
20623,1
20624,4
20625,2
20626,7
20627,1
20628,0
20629,5
20630,7
20631,1
20632,5
20633,3
20634,5
20635,0
20636,0
20637,1
20638,9
20639,3
20640,6
20641,1
20642,2
20643,9
20644,6
20645,9
20646,1
20647,0
20648,0
20649,9
20650,9
20651,6
20652,5
20653,8
20654,8
20655,0
20656,9
20657,8
20658,5
20659,7
20660,3
20661,8
20662,6
20663,2
20664,1
20665,3
20666,6
20667,7
20668,5
20669,8
20670,1
20671,8
20672,3
20673,2
20674,2
20675,8
20676,9
20677,9
20678,6
20679,4
20680,0
20681,7
20682,1
20683,4
20684,9
20685,8
20686,4
20687,2
20688,9
20689,5
20690,2
20691,5
20692,6
20693,8
20694,0
20695,7
20696,1
20697,3
20698,0
20699,5
20700,5
20701,6
20702,3
20703,1
20704,2
20705,3
20706,1
20707,4
20708,0
20709,7
20710,9
20711,1
20712,2
20713,2
20714,3
20715,1
20716,1
20717,5
20718,8
20719,1
20720,0
20721,1
20722,2
20723,5
20724,5
20725,5
20726,0
20727,1
20728,2
20729,9
20730,7
20731,9
20732,9
20733,0
20734,4
20735,0
20736,1
20737,7
20738,1
20739,5
20740,6
20741,0
20742,6
20743,9
20744,2
20745,7
20746,5
20747,2
20748,1
20749,1
20750,1
20751,8
20752,5
20753,1
20754,6
20755,7
20756,0
20757,8
20758,5
20759,0
20760,5
20761,9
20762,6
20763,9
20764,9
20765,6
20766,3
20767,2
20768,4
20769,2
20770,0
20771,6
20772,3
20773,1
20774,9
20775,6
20776,4
20777,6
20778,9
20779,9
20780,9
20781,9
20782,6
20783,3
20784,0
20785,1
20786,9
20787,0
20788,3
20789,6
20790,1
20791,6
20792,6
20793,0
20794,4
20795,8
20796,7
20797,0
20798,5
20799,3
20800,4
20801,7
20802,3
20803,6
20804,4
20805,9
20806,9
20807,2
20808,9
20809,9
20810,6
20811,7
20812,7
20813,0
20814,1
20815,0
20816,9
20817,7
20818,3
20819,5
20820,2
20821,4
20822,3
20823,4
20824,6
20825,4
20826,3
20827,1
20828,7
20829,4
20830,2
20831,7
20832,5
20833,5
20834,4
20835,0
20836,4
20837,5
20838,6
20839,7
20840,9
20841,9
20842,4
20843,9
20844,5
20845,9
20846,1
20847,8
20848,4
20849,9
20850,0
20851,1
20852,4
20853,3
20854,9
20855,9
20856,1
20857,7
20858,4
20859,6
20860,3
20861,0
20862,6
20863,0
20864,0
20865,5
20866,6
20867,0
20868,8
20869,1
20870,4
20871,3
20872,8
20873,1
20874,0
20875,1
20876,9
20877,1
20878,7
20879,3
20880,1
20881,9
20882,1
20883,9
20884,3
20885,4
20886,9
20887,3
20888,4
20889,5
20890,4
20891,5
20892,2
20893,4
20894,4
20895,2
20896,2
20897,5
20898,9
20899,6
20900,4
20901,8
20902,1
20903,7
20904,5
20905,6
20906,1
20907,7
20908,7
20909,7
20910,0
20911,7
20912,6
20913,9
20914,5
20915,1
20916,2
20917,0
20918,6
20919,6
20920,1
20921,9
20922,3
20923,2
20924,0
20925,6
20926,4
20927,4
20928,6
20929,3
20930,4
20931,4
20932,7
20933,2
20934,2
20935,4
20936,2
20937,5
20938,9
20939,4
20940,0
20941,8
20942,5
20943,5
20944,2
20945,6
20946,5
20947,7
20948,7
20949,2
20950,4
20951,0
20952,4
20953,6
20954,1
20955,0
20956,7
20957,0
20958,7
20959,6
20960,4
20961,8
20962,2
20963,2
20964,1
20965,2
20966,8
20967,9
20968,5
20969,6
20970,4
20971,6
20972,1
20973,0
20974,5
20975,3
20976,4
20977,8
20978,4
20979,6
20980,3
20981,9
20982,4
20983,5
20984,6
20985,3
20986,6
20987,0
20988,5
20989,8
20990,1
20991,9
20992,5
20993,9
20994,8
20995,1
20996,3
20997,0
20998,1
20999,3
21000,2
21001,2
21002,2
21003,3
21004,8
21005,9
21006,1
21007,9
21008,1
21009,8
21010,1
21011,6
21012,6
21013,0
21014,6
21015,1
21016,0
21017,1
21018,4
21019,2
21020,0
21021,1
21022,2
21023,1
21024,1
21025,6
21026,0
21027,6
21028,2
21029,7
21030,4
21031,0
21032,7
21033,4
21034,4
21035,1
21036,9
21037,8
21038,2
21039,2
21040,9
21041,2
21042,7
21043,2
21044,1
21045,8
21046,8
21047,7
21048,4
21049,4
21050,6
21051,8
21052,7
21053,1
21054,6
21055,9
21056,3
21057,7
21058,7
21059,0
21060,2
21061,1
21062,1
21063,2
21064,5
21065,6
21066,1
21067,9
21068,2
21069,2
21070,8
21071,6
21072,4
21073,7
21074,4
21075,0
21076,7
21077,0
21078,0
21079,3
21080,1
21081,1
21082,1
21083,6
21084,4
21085,1
21086,2
21087,2
21088,2
21089,4
21090,2
21091,6
21092,0
21093,6
21094,7
21095,8
21096,5
21097,7
21098,5
21099,7
21100,8
21101,2
21102,0
21103,2
21104,8
21105,3
21106,2
21107,7
21108,4
21109,7
21110,1
21111,0
21112,7
21113,1
21114,9
21115,6
21116,0
21117,9
21118,6
21119,0
21120,2
21121,8
21122,2
21123,6
21124,7
21125,4
21126,6
21127,9
21128,2
21129,5
21130,7
21131,1
21132,9
21133,6
21134,1
21135,6
21136,1
21137,6
21138,7
21139,2
21140,2
21141,5
21142,1
21143,8
21144,9
21145,5
21146,9
21147,3
21148,7
21149,4
21150,7
21151,3
21152,5
21153,7
21154,5
21155,0
21156,8
21157,3
21158,8
21159,0
21160,6
21161,6
21162,9
21163,0
21164,4
21165,1
21166,8
21167,4
21168,9
21169,5
21170,0
21171,8
21172,4
21173,0
21174,9
21175,7
21176,1
21177,2
21178,5
21179,9
21180,4
21181,6
21182,9
21183,1
21184,7
21185,2
21186,4
21187,6
21188,1
21189,4
21190,9
21191,0
21192,3
21193,1
21194,3
21195,3
21196,7
21197,1
21198,2
21199,8
21200,9
21201,2
21202,1
21203,1
21204,1
21205,6
21206,8
21207,3
21208,8
21209,0
21210,1
21211,3
21212,4
21213,4
21214,7
21215,4
21216,2
21217,8
21218,1
21219,7
21220,6
21221,0
21222,7
21223,1
21224,3
21225,5
21226,2
21227,2
21228,5
21229,2
21230,9
21231,9
21232,7
21233,3
21234,3
21235,0
21236,0
21237,8
21238,4
21239,6
21240,7
21241,2
21242,8
21243,7
21244,8
21245,8
21246,8
21247,3
21248,4
21249,2
21250,4
21251,1
21252,4
21253,7
21254,9
21255,9
21256,3
21257,1
21258,0
21259,9
21260,6
21261,5
21262,9
21263,9
21264,1
21265,6
21266,7
21267,2
21268,0
21269,4
21270,7
21271,4
21272,6
21273,7
21274,8
21275,8
21276,3
21277,9
21278,2
21279,1
21280,1
21281,1
21282,5
21283,8
21284,2
21285,0
21286,0
21287,9
21288,2
21289,3
21290,4
21291,8
21292,9
21293,4
21294,1
21295,7
21296,4
21297,3
21298,3
21299,4
21300,3
21301,6
21302,2
21303,8
21304,8
21305,7
21306,4
21307,4
21308,5
21309,5
21310,4
21311,4
21312,4
21313,1
21314,5
21315,1
21316,7
21317,7
21318,8
21319,8
21320,7
21321,6
21322,1
21323,5
21324,8
21325,7
21326,3
21327,3
21328,2
21329,0
21330,4
21331,7
21332,9
21333,1
21334,3
21335,3
21336,3
21337,4
21338,9
21339,2
21340,7
21341,4
21342,8
21343,3
21344,3
21345,6
21346,4
21347,9
21348,9
21349,7
21350,2
21351,3
21352,3
21353,8
21354,4
21355,0
21356,9
21357,5
21358,2
21359,6
21360,7
21361,6
21362,1
21363,4
21364,4
21365,9
21366,1
21367,3
21368,1
21369,6
21370,0
21371,0
21372,8
21373,7
21374,6
21375,4
21376,0
21377,8
21378,2
21379,3
21380,0
21381,8
21382,7
21383,7
21384,7
21385,4
21386,3
21387,1
21388,8
21389,8
21390,7
21391,8
21392,3
21393,5
21394,4
21395,6
21396,9
21397,9
21398,5
21399,5
21400,4
21401,6
21402,1
21403,7
21404,8
21405,1
21406,5
21407,9
21408,9
21409,7
21410,0
21411,3
21412,9
21413,0
21414,7
21415,7
21416,7
21417,4
21418,9
21419,7
21420,9
21421,3
21422,2
21423,7
21424,2
21425,2
21426,7
21427,6
21428,6
21429,8
21430,1
21431,8
21432,7
21433,9
21434,1
21435,7
21436,2
21437,6
21438,0
21439,4
21440,9
21441,3
21442,3
21443,4
21444,3
21445,7
21446,0
21447,9
21448,5
21449,1
21450,6
21451,8
21452,1
21453,1
21454,7
21455,2
21456,9
21457,8
21458,1
21459,7
21460,1
21461,1
21462,2
21463,0
21464,0
21465,7
21466,9
21467,1
21468,4
21469,6
21470,1
21471,7
21472,4
21473,3
21474,1
21475,0
21476,9
21477,2
21478,3
21479,4
21480,8
21481,7
21482,1
21483,9
21484,3
21485,0
21486,5
21487,7
21488,7
21489,4
21490,2
21491,1
21492,1
21493,4
21494,6
21495,9
21496,7
21497,8
21498,1
21499,1
21500,6
21501,0
21502,2
21503,2
21504,4
21505,6
21506,5
21507,3
21508,4
21509,4
21510,7
21511,8
21512,1
21513,4
21514,9
21515,4
21516,5
21517,7
21518,6
21519,4
21520,6
21521,5
21522,1
21523,2
21524,1
21525,7
21526,0
21527,0
21528,0
21529,9
21530,6
21531,0
21532,9
21533,1
21534,7
21535,0
21536,2
21537,8
21538,0
21539,0
21540,3
21541,8
21542,6
21543,6
21544,7
21545,7
21546,1
21547,3
21548,9
21549,6
21550,1
21551,8
21552,1
21553,0
21554,1
21555,0
21556,2
21557,1
21558,9
21559,2
21560,8
21561,4
21562,3
21563,3
21564,4
21565,6
21566,7
21567,2
21568,9
21569,6
21570,7
21571,6
21572,3
21573,1
21574,1
21575,8
21576,9
21577,9
21578,4
21579,1
21580,1
21581,8
21582,0
21583,4
21584,8
21585,4
21586,4
21587,8
21588,4
21589,1
21590,9
21591,3
21592,2
21593,8
21594,7
21595,1
21596,1
21597,7
21598,0
21599,5
21600,1
21601,2
21602,3
21603,9
21604,3
21605,9
21606,6
21607,5
21608,8
21609,5
21610,7
21611,5
21612,9
21613,5
21614,6
21615,7
21616,5
21617,5
21618,3
21619,9
21620,2
21621,5
21622,7
21623,7
21624,9
21625,5
21626,5
21627,5
21628,5
21629,6
21630,5
21631,8
21632,9
21633,9
21634,2
21635,4
21636,9
21637,7
21638,3
21639,1
21640,9
21641,1
21642,7
21643,7
21644,8
21645,8
21646,2
21647,8
21648,0
21649,4
21650,3
21651,3
21652,6
21653,0
21654,3
21655,0
21656,7
21657,3
21658,1
21659,0
21660,8
21661,0
21662,5
21663,8
21664,4
21665,6
21666,4
21667,0
21668,1
21669,2
21670,6
21671,2
21672,0
21673,8
21674,8
21675,8
21676,6
21677,9
21678,5
21679,6
21680,2
21681,1
21682,1
21683,7
21684,9
21685,6
21686,4
21687,1
21688,2
21689,6
21690,0
21691,6
21692,0
21693,5
21694,6
21695,0
21696,8
21697,0
21698,2
21699,9
21700,7
21701,3
21702,4
21703,4
21704,0
21705,8
21706,2
21707,4
21708,5
21709,3
21710,8
21711,4
21712,4
21713,0
21714,1
21715,8
21716,5
21717,9
21718,6
21719,1
21720,5
21721,3
21722,0
21723,6
21724,8
21725,1
21726,1
21727,4
21728,2
21729,2
21730,9
21731,8
21732,5
21733,5
21734,8
21735,1
21736,5
21737,2
21738,1
21739,1
21740,0
21741,6
21742,1
21743,7
21744,9
21745,5
21746,7
21747,8
21748,2
21749,3
21750,5
21751,9
21752,4
21753,8
21754,0
21755,7
21756,8
21757,7
21758,5
21759,4
21760,4
21761,1
21762,1
21763,9
21764,1
21765,9
21766,6
21767,7
21768,9
21769,2
21770,9
21771,0
21772,5
21773,4
21774,6
21775,6
21776,6
21777,3
21778,1
21779,0
21780,8
21781,3
21782,3
21783,4
21784,1
21785,1
21786,4
21787,8
21788,1
21789,6
21790,1
21791,8
21792,8
21793,0
21794,2
21795,1
21796,9
21797,7
21798,1
21799,3
21800,5
21801,1
21802,6
21803,5
21804,6
21805,5
21806,2
21807,1
21808,8
21809,9
21810,9
21811,7
21812,4
21813,4
21814,0
21815,3
21816,5
21817,5
21818,3
21819,1
21820,3
21821,8
21822,0
21823,8
21824,7
21825,6
21826,6
21827,1
21828,5
21829,3
21830,0
21831,3
21832,2
21833,7
21834,7
21835,3
21836,5
21837,6
21838,1
21839,9
21840,5
21841,6
21842,4
21843,3
21844,8
21845,7
21846,4
21847,4
21848,9
21849,0
21850,7
21851,4
21852,8
21853,0
21854,0
21855,7
21856,6
21857,4
21858,2
21859,7
21860,3
21861,0
21862,7
21863,6
21864,1
21865,3
21866,5
21867,9
21868,0
21869,5
21870,0
21871,1
21872,1
21873,8
21874,3
21875,1
21876,1
21877,0
21878,6
21879,6
21880,8
21881,2
21882,7
21883,6
21884,8
21885,7
21886,1
21887,4
21888,7
21889,7
21890,0
21891,1
21892,0
21893,7
21894,5
21895,5
21896,8
21897,2
21898,2
21899,4
21900,4
21901,3
21902,8
21903,0
21904,5
21905,1
21906,5
21907,9
21908,1
21909,4
21910,7
21911,7
21912,1
21913,1
21914,5
21915,2
21916,6
21917,5
21918,0
21919,6
21920,0
21921,1
21922,1
21923,0
21924,3
21925,8
21926,1
21927,2
21928,0
21929,0
21930,1
21931,2
21932,7
21933,5
21934,3
21935,7
21936,1
21937,8
21938,7
21939,8
21940,7
21941,5
21942,7
21943,4
21944,0
21945,9
21946,0
21947,1
21948,7
21949,5
21950,3
21951,9
21952,2
21953,3
21954,6
21955,1
21956,5
21957,2
21958,9
21959,3
21960,0
21961,8
21962,2
21963,9
21964,1
21965,0
21966,1
21967,0
21968,0
21969,5
21970,8
21971,7
21972,0
21973,8
21974,4
21975,1
21976,2
21977,1
21978,3
21979,5
21980,4
21981,5
21982,0
21983,5
21984,6
21985,7
21986,9
21987,6
21988,3
21989,5
21990,7
21991,0
21992,6
21993,4
21994,6
21995,1
21996,6
21997,4
21998,1
21999,0
22000,1
22001,9
22002,0
22003,7
22004,6
22005,6
22006,6
22007,7
22008,9
22009,6
22010,8
22011,2
22012,4
22013,6
22014,0
22015,4
22016,5
22017,1
22018,6
22019,9
22020,2
22021,2
22022,0
22023,5
22024,1
22025,2
22026,6
22027,8
22028,7
22029,8
22030,8
22031,8
22032,8
22033,0
22034,7
22035,7
22036,4
22037,7
22038,9
22039,1
22040,4
22041,2
22042,6
22043,1
22044,3
22045,0
22046,2
22047,5
22048,2
22049,0
22050,4
22051,4
22052,1
22053,0
22054,0
22055,3
22056,0
22057,6
22058,2
22059,4
22060,7
22061,1
22062,6
22063,2
22064,5
22065,7
22066,5
22067,3
22068,1
22069,9
22070,4
22071,0
22072,2
22073,3
22074,5
22075,2
22076,8
22077,1
22078,5
22079,9
22080,4
22081,8
22082,7
22083,7
22084,9
22085,4
22086,1
22087,1
22088,5
22089,9
22090,9
22091,8
22092,9
22093,1
22094,1
22095,1
22096,4
22097,0
22098,5
22099,5
22100,7
22101,3
22102,7
22103,5
22104,9
22105,1
22106,1
22107,8
22108,5
22109,3
22110,8
22111,2
22112,8
22113,8
22114,9
22115,4
22116,3
22117,5
22118,0
22119,0
22120,5
22121,8
22122,7
22123,3
22124,0
22125,2
22126,9
22127,1
22128,9
22129,1
22130,9
22131,5
22132,8
22133,0
22134,0
22135,1
22136,9
22137,8
22138,7
22139,1
22140,0
22141,0
22142,9
22143,9
22144,1
22145,9
22146,1
22147,0
22148,7
22149,7
22150,9
22151,2
22152,0
22153,5
22154,4
22155,7
22156,8
22157,5
22158,0
22159,2
22160,4
22161,9
22162,2
22163,2
22164,1
22165,5
22166,4
22167,7
22168,4
22169,2
22170,1
22171,2
22172,6
22173,6
22174,5
22175,2
22176,2
22177,4
22178,8
22179,6
22180,0
22181,5
22182,7
22183,1
22184,1
22185,0
22186,3
22187,2
22188,2
22189,2
22190,2
22191,5
22192,8
22193,7
22194,1
22195,9
22196,4
22197,9
22198,0
22199,0
22200,8
22201,7
22202,3
22203,7
22204,0
22205,7
22206,1
22207,5
22208,4
22209,2
22210,3
22211,8
22212,0
22213,8
22214,6
22215,0
22216,7
22217,0
22218,7
22219,2
22220,4
22221,5
22222,4
22223,9
22224,0
22225,8
22226,8
22227,4
22228,7
22229,0
22230,7
22231,2
22232,8
22233,8
22234,1
22235,1
22236,4
22237,0
22238,8
22239,8
22240,5
22241,1
22242,0
22243,0
22244,6
22245,2
22246,1
22247,0
22248,9
22249,6
22250,6
22251,8
22252,6
22253,5
22254,7
22255,3
22256,2
22257,4
22258,4
22259,6
22260,7
22261,2
22262,3
22263,2
22264,2
22265,4
22266,8
22267,0
22268,2
22269,9
22270,0
22271,5
22272,2
22273,3
22274,3
22275,3
22276,9
22277,0
22278,9
22279,9
22280,7
22281,5
22282,0
22283,5
22284,8
22285,4
22286,1
22287,3
22288,1
22289,1
22290,8
22291,6
22292,5
22293,9
22294,5
22295,4
22296,2
22297,5
22298,9
22299,4
22300,1
22301,3
22302,4
22303,3
22304,0
22305,2
22306,5
22307,8
22308,4
22309,2
22310,9
22311,4
22312,0
22313,3
22314,0
22315,8
22316,1
22317,7
22318,1
22319,9
22320,6
22321,5
22322,1
22323,1
22324,8
22325,3
22326,8
22327,3
22328,5
22329,2
22330,4
22331,1
22332,6
22333,1
22334,7
22335,0
22336,0
22337,1
22338,0
22339,1
22340,9
22341,8
22342,2
22343,8
22344,0
22345,5
22346,5
22347,8
22348,4
22349,4
22350,7
22351,2
22352,7
22353,9
22354,2
22355,3
22356,1
22357,5
22358,1
22359,2
22360,9
22361,0
22362,7
22363,1
22364,7
22365,1
22366,5
22367,1
22368,0
22369,1
22370,6
22371,1
22372,8
22373,1
22374,6
22375,8
22376,5
22377,6
22378,0
22379,0
22380,8
22381,5
22382,7
22383,3
22384,8
22385,3
22386,9
22387,0
22388,6
22389,9
22390,4
22391,2
22392,1
22393,7
22394,6
22395,0
22396,1
22397,5
22398,9
22399,8
22400,0
22401,6
22402,0
22403,1
22404,1
22405,3
22406,3
22407,6
22408,2
22409,6
22410,6
22411,7
22412,0
22413,0
22414,5
22415,9
22416,9
22417,0
22418,4
22419,0
22420,4
22421,4
22422,4
22423,2
22424,3
22425,1
22426,6
22427,6
22428,1
22429,0
22430,3
22431,0
22432,1
22433,2
22434,0
22435,1
22436,6
22437,7
22438,7
22439,5
22440,0
22441,0
22442,1
22443,6
22444,1
22445,4
22446,1
22447,1
22448,6
22449,1
22450,0
22451,5
22452,9
22453,7
22454,3
22455,7
22456,2
22457,4
22458,7
22459,9
22460,5
22461,9
22462,7
22463,5
22464,3
22465,6
22466,3
22467,5
22468,3
22469,1
22470,6
22471,2
22472,5
22473,9
22474,9
22475,8
22476,7
22477,7
22478,6
22479,9
22480,5
22481,7
22482,1
22483,7
22484,0
22485,8
22486,6
22487,1
22488,2
22489,5
22490,1
22491,4
22492,9
22493,2
22494,1
22495,6
22496,8
22497,8
22498,4
22499,5
22500,9
22501,2
22502,9
22503,2
22504,4
22505,0
22506,3
22507,9
22508,0
22509,7
22510,6
22511,7
22512,9
22513,5
22514,7
22515,2
22516,4
22517,0
22518,9
22519,6
22520,9
22521,5
22522,6
22523,4
22524,4
22525,1
22526,6
22527,1
22528,0
